Id,Genre,Adventure,Biography,Comedy,Family
tt0118708,"['Action', 'Comedy']";0;0;1;0
tt0119896,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0119303,"['Comedy', 'Crime', 'Family']";0;0;1;1
tt0119141,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0120032,['Comedy'];0;0;1;0
tt0119848,"['Comedy', 'Romance']";0;0;1;0
tt0119229,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0119051,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt0118604,"['Comedy', 'Fantasy', 'Horror']";0;0;1;0
tt0119215,['Comedy'];0;0;1;0
tt0118570,"['Comedy', 'Drama', 'Family']";0;0;1;1
tt0119718,"['Adventure', 'Comedy', 'Family']";1;0;1;1
tt0118750,"['Comedy', 'Romance']";0;0;1;0
tt0119214,"['Comedy', 'Crime']";0;0;1;0
tt0120317,"['Action', 'Comedy', 'Family']";0;0;1;1
tt0119925,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt0120318,"['Comedy', 'Romance']";0;0;1;0
tt0119086,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0120483,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0120373,"['Comedy', 'Romance']";0;0;1;0
tt0118842,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0118691,"['Comedy', 'Romance']";0;0;1;0
tt0119013,"['Action', 'Comedy', 'Sci-Fi']";0;0;1;0
tt0119509,"['Comedy', 'Family']";0;0;1;1
tt0118954,['Comedy'];0;0;1;0
tt0118787,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt0119115,['Comedy'];0;0;1;0
tt0119280,"['Biography', 'Drama', 'History']";0;1;0;0
tt0120389,"['Action', 'Adventure', 'Family']";1;0;0;1
tt0120133,"['Comedy', 'Family', 'Fantasy']";0;0;1;1
tt0120190,"['Comedy', 'Romance']";0;0;1;0
tt0120512,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0120550,"['Adventure', 'Comedy', 'Family']";1;0;1;1
tt0120479,"['Action', 'Fantasy', 'Adventure']";1;0;0;0
tt0119484,"['Fantasy', 'Action', 'Adventure']";1;0;0;0
tt0119485,"['Biography', 'Drama', 'History']";0;1;0;0
tt0119225,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt0118764,"['Comedy', 'Drama', 'Sport']";0;0;1;0
tt0119640,"['Action', 'Comedy']";0;0;1;0
tt0119535,"['Comedy', 'Crime', 'Fantasy']";0;0;1;0
tt0119644,['Comedy'];0;0;1;0
tt0118541,"['Comedy', 'Crime']";0;0;1;0
tt0119887,['Comedy'];0;0;1;0
tt0118829,"['Animation', 'Comedy', 'Family']";0;0;1;1
tt0118523,"['Romance', 'Comedy']";0;0;1;0
tt0119152,"['Adventure', 'Drama']";1;0;0;0
tt0119632,"['Comedy', 'Romance']";0;0;1;0
tt0120151,"['Comedy', 'Romance']";0;0;1;0
tt0119578,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0119361,"['Comedy', 'Drama']";0;0;1;0
tt0118566,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0119630,"['Action', 'Thriller', 'Comedy']";0;0;1;0
tt0119465,['Comedy'];0;0;1;0
tt0120197,"['Comedy', 'Drama']";0;0;1;0
tt0119324,"['Comedy', 'Drama']";0;0;1;0
tt0119937,"['Biography', 'Drama', 'Romance']";0;1;0;0
tt0115927,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0119019,"['Comedy', 'Drama']";0;0;1;0
tt0119746,"['Drama', 'Comedy']";0;0;1;0
tt0119899,"['Animation', 'Family', 'Musical']";0;0;0;1
tt0120357,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0118901,"['Comedy', 'Drama']";0;0;1;0
tt0124777,"['Comedy', 'Drama', 'Crime']";0;0;1;0
tt0119809,"['Comedy', 'Drama', 'Sci-Fi']";0;0;1;0
tt0120394,"['Comedy', 'Drama']";0;0;1;0
tt0119237,"['Comedy', 'Drama']";0;0;1;0
tt0119209,"['Comedy', 'Drama']";0;0;1;0
tt0127247,"['Drama', 'Family', 'Sport']";0;0;0;1
tt0119819,"['Comedy', 'Horror', 'Thriller']";0;0;1;0
tt0120301,"['Comedy', 'Drama']";0;0;1;0
tt0119502,"['Biography', 'Drama']";0;1;0;0
tt0119327,"['Comedy', 'Romance']";0;0;1;0
tt0118772,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0117786,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0120376,['Comedy'];0;0;1;0
tt0120591,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt0129387,"['Comedy', 'Romance']";0;0;1;0
tt0120623,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0120484,"['Comedy', 'Sport']";0;0;1;0
tt0118998,"['Comedy', 'Family', 'Fantasy']";0;0;1;1
tt0120812,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0129290,"['Biography', 'Comedy', 'Drama']";0;1;1;0
tt0120762,"['Animation', 'Adventure', 'Family']";1;0;0;1
tt0128853,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0120794,"['Animation', 'Adventure', 'Biography']";1;1;0;0
tt0134067,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0138097,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0120746,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0120686,"['Comedy', 'Drama']";0;0;1;0
tt0120587,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0120888,"['Comedy', 'Music', 'Romance']";0;0;1;0
tt0120828,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0120844,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt0120738,"['Action', 'Adventure', 'Family']";1;0;0;1
tt0120783,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt0120631,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0120744,"['Action', 'Adventure']";1;0;0;0
tt0122718,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0120751,"['Action', 'Adventure', 'Family']";1;0;0;1
tt0120791,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt0122690,"['Action', 'Adventure', 'Crime']";1;0;0;0
tt0120789,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt0119942,"['Comedy', 'Drama']";0;0;1;0
tt0120703,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0141109,"['Comedy', 'Drama', 'Family']";0;0;1;1
tt0144120,"['Comedy', 'Fantasy', 'Horror']";0;0;1;0
tt0120770,"['Comedy', 'Music', 'Romance']";0;0;1;0
tt0127536,"['Biography', 'Drama', 'History']";0;1;0;0
tt0123987,"['Comedy', 'Family']";0;0;1;1
tt0120772,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0125454,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt0118798,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0127723,"['Comedy', 'Romance']";0;0;1;0
tt0166396,['Comedy'];0;0;1;0
tt0119905,"['Comedy', 'Drama']";0;0;1;0
tt0120800,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0120741,"['Comedy', 'Crime']";0;0;1;0
tt0120773,"['Adventure', 'Comedy']";1;0;1;0
tt0120595,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt0124879,"['Comedy', 'Drama']";0;0;1;0
tt0120693,"['Comedy', 'Crime']";0;0;1;0
tt0118715,"['Comedy', 'Crime']";0;0;1;0
tt0128445,"['Comedy', 'Drama']";0;0;1;0
tt0118301,['Comedy'];0;0;1;0
tt0118747,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0120722,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0120820,"['Comedy', 'Romance']";0;0;1;0
tt0123324,"['Biography', 'Drama', 'Music']";0;1;0;0
tt0120598,"['Adventure', 'Family']";1;0;0;1
tt0155753,"['Comedy', 'Family']";0;0;1;1
tt0120701,"['Comedy', 'Drama']";0;0;1;0
tt0120148,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt0118956,"['Action', 'Adventure', 'Horror']";1;0;0;0
tt0120669,"['Comedy', 'Drama']";0;0;1;0
tt0119304,"['Comedy', 'Romance', 'Drama']";0;0;1;0
tt0120724,"['Action', 'Comedy', 'Thriller']";0;0;1;0
tt0131436,['Comedy'];0;0;1;0
tt0140796,"['Comedy', 'Family', 'Sport']";0;0;1;1
tt0120654,['Comedy'];0;0;1;0
tt0124198,"['Comedy', 'Crime', 'Thriller']";0;0;1;0
tt0120901,"['Action', 'Comedy', 'Thriller']";0;0;1;0
tt0165494,['Comedy'];0;0;1;0
tt0120765,"['Comedy', 'Drama', 'Sport']";0;0;1;0
tt0120531,"['Comedy', 'Romance']";0;0;1;0
tt0120725,['Comedy'];0;0;1;0
tt0131857,"['Comedy', 'Sport']";0;0;1;0
tt0120321,"['Comedy', 'Drama']";0;0;1;0
tt0120684,"['Biography', 'Drama']";0;1;0;0
tt0119053,"['Adventure', 'Comedy', 'Western']";1;0;1;0
tt0120777,['Comedy'];0;0;1;0
tt0120831,"['Comedy', 'Drama']";0;0;1;0
tt0120707,['Comedy'];0;0;1;0
tt0120533,"['Comedy', 'Drama']";0;0;1;0
tt0150915,"['Biography', 'Drama', 'Music']";0;1;0;0
tt0147004,"['Comedy', 'Drama', 'Music']";0;0;1;0
tt0118892,"['Biography', 'Drama', 'Romance']";0;1;0;0
tt0120645,"['Comedy', 'Family']";0;0;1;1
tt0120723,"['Comedy', 'Romance']";0;0;1;0
tt0120742,"['Comedy', 'Sport']";0;0;1;0
tt0119778,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0120728,"['Comedy', 'Drama', 'Music']";0;0;1;0
tt0147612,"['Comedy', 'Drama']";0;0;1;0
tt0119670,"['Comedy', 'Drama']";0;0;1;0
tt0118789,"['Comedy', 'Drama']";0;0;1;0
tt0126604,"['Comedy', 'Drama']";0;0;1;0
tt0120823,['Comedy'];0;0;1;0
tt0120856,"['Action', 'Adventure', 'Family']";1;0;0;1
tt0120906,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt0137386,"['Comedy', 'Romance']";0;0;1;0
tt0119336,"['Comedy', 'Drama']";0;0;1;0
tt0118863,"['Comedy', 'Crime']";0;0;1;0
tt0118894,"['Comedy', 'Drama']";0;0;1;0
tt0120788,"['Biography', 'Drama', 'Romance']";0;1;0;0
tt0119934,"['Biography', 'Drama', 'Sport']";0;1;0;0
tt0119910,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0118925,"['Comedy', 'Drama', 'Family']";0;0;1;1
tt0118539,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0119577,"['Biography', 'Drama']";0;1;0;0
tt0120510,"['Comedy', 'Drama', 'Family']";0;0;1;1
tt0119560,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0118836,['Comedy'];0;0;1;0
tt0118736,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0120838,['Comedy'];0;0;1;0
tt0119734,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0144801,"['Documentary', 'Biography']";0;1;0;0
tt0120213,"['Comedy', 'Family']";0;0;1;1
tt0119305,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt0120861,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0120813,"['Comedy', 'Crime']";0;0;1;0
tt0132213,"['Comedy', 'Romance']";0;0;1;0
tt0119986,"['Comedy', 'Drama']";0;0;1;0
tt0124901,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0120915,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt0120363,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0145660,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0120855,"['Animation', 'Adventure', 'Family']";1;0;0;1
tt0142342,"['Comedy', 'Drama']";0;0;1;0
tt0120616,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt0163187,"['Comedy', 'Romance']";0;0;1;0
tt0164912,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0143145,"['Action', 'Adventure', 'Thriller']";1;0;0;0
tt0125439,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0120891,"['Action', 'Western', 'Comedy']";0;0;1;0
tt0122933,"['Comedy', 'Crime']";0;0;1;0
tt0163651,"['Comedy', 'Romance']";0;0;1;0
tt0141369,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0177789,"['Adventure', 'Comedy', 'Sci-Fi']";1;0;1;0
tt0181316,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0131325,['Comedy'];0;0;1;0
tt0205000,"['Comedy', 'Romance']";0;0;1;0
tt0123964,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt0160862,"['Comedy', 'Romance']";0;0;1;0
tt0120188,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0182789,"['Comedy', 'Drama', 'Sci-Fi']";0;0;1;0
tt0151738,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0139699,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0141098,"['Comedy', 'Romance']";0;0;1;0
tt0174856,"['Biography', 'Drama', 'Sport']";0;1;0;0
tt0147800,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0120764,"['Comedy', 'Family', 'Sci-Fi']";0;0;1;1
tt0125664,"['Biography', 'Comedy', 'Drama']";0;1;1;0
tt0168501,"['Comedy', 'Drama']";0;0;1;0
tt0130121,"['Comedy', 'Crime', 'Romance']";0;0;1;0
tt0120657,"['Action', 'Adventure', 'History']";1;0;0;0
tt0132477,"['Biography', 'Drama', 'Family']";0;1;0;1
tt0139414,"['Comedy', 'Horror', 'Sci-Fi']";0;0;1;0
tt0120655,"['Adventure', 'Comedy', 'Fantasy']";1;0;1;0
tt0167427,"['Comedy', 'Romance']";0;0;1;0
tt0132347,"['Action', 'Comedy', 'Fantasy']";0;0;1;0
tt0140352,"['Biography', 'Drama', 'Thriller']";0;1;0;0
tt0172493,"['Biography', 'Drama']";0;1;0;0
tt0129280,['Comedy'];0;0;1;0
tt0123209,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0118665,"['Comedy', 'Crime', 'Family']";0;0;1;1
tt0160916,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0124298,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0161100,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0129167,"['Animation', 'Action', 'Adventure']";1;0;0;0
tt0120601,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt0131369,"['Comedy', 'Drama']";0;0;1;0
tt0120596,['Comedy'];0;0;1;0
tt0149691,"['Comedy', 'Drama']";0;0;1;0
tt0122541,"['Comedy', 'Romance']";0;0;1;0
tt0164114,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0139239,"['Comedy', 'Crime']";0;0;1;0
tt0158811,"['Adventure', 'Comedy', 'Family']";1;0;1;1
tt0140379,"['Comedy', 'Fantasy', 'Romance']";0;0;1;0
tt0126886,"['Comedy', 'Drama']";0;0;1;0
tt0120857,"['Drama', 'Comedy', 'War']";0;0;1;0
tt0151137,"['Adventure', 'Biography', 'Drama']";1;1;0;0
tt0203408,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt0159421,"['Adventure', 'Comedy', 'Family']";1;0;1;1
tt0164108,['Comedy'];0;0;1;0
tt0131646,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt0163579,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0126250,"['Comedy', 'Drama']";0;0;1;0
tt0151804,['Comedy'];0;0;1;0
tt0157503,['Comedy'];0;0;1;0
tt0144640,"['Comedy', 'Romance']";0;0;1;0
tt0160236,"['Comedy', 'Family', 'Romance']";0;0;1;1
tt0160298,['Comedy'];0;0;1;0
tt0133046,"['Comedy', 'Thriller']";0;0;1;0
tt0134618,"['Comedy', 'Drama', 'Sport']";0;0;1;0
tt0196857,"['Comedy', 'Drama', 'Sport']";0;0;1;0
tt0120797,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0166252,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0125971,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0137338,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0144168,['Comedy'];0;0;1;0
tt0151568,"['Biography', 'Comedy', 'Drama']";0;1;1;0
tt0166896,"['Biography', 'Drama']";0;1;0;0
tt0166195,"['Comedy', 'Drama']";0;0;1;0
tt0182299,"['Documentary', 'Biography']";0;1;0;0
tt0120716,"['Comedy', 'Drama', 'War']";0;0;1;0
tt0178737,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0140397,"['Comedy', 'Drama']";0;0;1;0
tt0145893,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt0165710,"['Comedy', 'Music']";0;0;1;0
tt0158371,"['Comedy', 'Drama', 'Music']";0;0;1;0
tt0138510,"['Comedy', 'Horror', 'Thriller']";0;0;1;0
tt0155776,"['Comedy', 'Crime', 'Thriller']";0;0;1;0
tt0188863,['Comedy'];0;0;1;0
tt0160216,"['Family', 'Drama']";0;0;0;1
tt0164085,"['Adventure', 'Drama', 'Thriller']";1;0;0;0
tt0162710,"['Comedy', 'Music', 'Romance']";0;0;1;0
tt0218043,"['Documentary', 'Biography', 'Sport']";0;1;0;0
tt0168987,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0142201,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt0162360,"['Comedy', 'Crime', 'Romance']";0;0;1;0
tt0144715,"['Drama', 'Comedy']";0;0;1;0
tt0161023,"['Drama', 'Comedy']";0;0;1;0
tt0150992,"['Comedy', 'Drama', 'Musical']";0;0;1;0
tt0120899,"['Biography', 'Comedy', 'Drama']";0;1;1;0
tt0128239,"['Biography', 'Drama', 'Western']";0;1;0;0
tt0192335,"['Documentary', 'Biography']";0;1;0;0
tt0134948,"['Comedy', 'Romance']";0;0;1;0
tt0225515,"['Family', 'Comedy', 'Drama']";0;0;1;1
tt0181833,"['Documentary', 'Biography', 'History']";0;1;0;0
tt0168172,"['Action', 'Comedy']";0;0;1;0
tt0200087,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt0233856,"['Action', 'Comedy', 'Romance']";0;0;1;0
tt0120618,['Comedy'];0;0;1;0
tt0173390,"['Comedy', 'Music']";0;0;1;0
tt0160509,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0120659,"['Biography', 'Drama', 'Sport']";0;1;0;0
tt0138279,['Comedy'];0;0;1;0
tt0167423,"['Comedy', 'Mystery']";0;0;1;0
tt0192194,"['Comedy', 'Drama']";0;0;1;0
tt0164221,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0175159,"['Drama', 'Family', 'Thriller']";0;0;0;1
tt0178988,"['Drama', 'Comedy']";0;0;1;0
tt0138537,"['Comedy', 'Romance']";0;0;1;0
tt0143746,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0157075,"['Comedy', 'Drama']";0;0;1;0
tt0144637,"['Comedy', 'Horror', 'Thriller']";0;0;1;0
tt0207341,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0185711,['Comedy'];0;0;1;0
tt0201290,['Comedy'];0;0;1;0
tt0170016,"['Comedy', 'Family', 'Fantasy']";0;0;1;1
tt0162222,"['Adventure', 'Drama', 'Romance']";1;0;0;0
tt0120755,"['Action', 'Adventure', 'Thriller']";1;0;0;0
tt0207201,"['Comedy', 'Fantasy', 'Romance']";0;0;1;0
tt0177971,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt0212338,['Comedy'];0;0;1;0
tt0120903,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt0175142,['Comedy'];0;0;1;0
tt0130623,"['Animation', 'Adventure', 'Family']";1;0;0;1
tt0195685,"['Biography', 'Drama']";0;1;0;0
tt0160127,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0208003,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0210945,"['Biography', 'Drama', 'Sport']";0;1;0;0
tt0120630,"['Animation', 'Family', 'Comedy']";0;0;1;1
tt0212346,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0186566,"['Action', 'Adventure', 'Thriller']";1;0;0;0
tt0120917,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0213203,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0218967,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt0190865,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt0215129,['Comedy'];0;0;1;0
tt0204946,"['Comedy', 'Sport']";0;0;1;0
tt0211181,"['Adventure', 'Comedy', 'Family']";1;0;1;1
tt0183523,"['Adventure', 'Sci-Fi', 'Thriller']";1;0;0;0
tt0200550,"['Comedy', 'Drama', 'Music']";0;0;1;0
tt0184907,"['Adventure', 'Comedy', 'Family']";1;0;1;1
tt0195945,['Comedy'];0;0;1;0
tt0190138,"['Comedy', 'Crime']";0;0;1;0
tt0184894,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0138749,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0203019,"['Biography', 'Drama']";0;1;0;0
tt0242423,"['Comedy', 'Mystery']";0;0;1;0
tt0220099,"['Animation', 'Comedy', 'Drama']";0;0;1;0
tt0190590,"['Adventure', 'Comedy', 'Crime']";1;0;1;0
tt0191397,"['Comedy', 'Sport']";0;0;1;0
tt0163978,"['Adventure', 'Drama', 'Thriller']";1;0;0;0
tt0185431,"['Comedy', 'Fantasy']";0;0;1;0
tt0236388,"['Comedy', 'Documentary']";0;0;1;0
tt0191754,"['Comedy', 'Drama']";0;0;1;0
tt0171433,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0162983,"['Comedy', 'Drama']";0;0;1;0
tt0158622,"['Comedy', 'Family', 'Romance']";0;0;1;1
tt0156812,"['Drama', 'Family', 'Sport']";0;0;0;1
tt0198021,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0122459,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0181875,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt0208092,"['Comedy', 'Crime']";0;0;1;0
tt0160009,"['Action', 'Adventure', 'Crime']";1;0;0;0
tt0146882,"['Comedy', 'Drama', 'Music']";0;0;1;0
tt0229260,"['Adventure', 'Fantasy', 'Horror']";1;0;0;0
tt0131704,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0171580,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt0120913,"['Animation', 'Action', 'Adventure']";1;0;0;0
tt0204175,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0185183,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt0186975,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0185014,"['Comedy', 'Drama']";0;0;1;0
tt0218839,['Comedy'];0;0;1;0
tt0196216,"['Comedy', 'Crime']";0;0;1;0
tt0205461,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt0217630,"['Comedy', 'Romance']";0;0;1;0
tt0186045,"['Crime', 'Mystery', 'Comedy']";0;0;1;0
tt0190374,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0156841,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0213790,['Comedy'];0;0;1;0
tt0192255,"['Adventure', 'Comedy', 'Family']";1;0;1;1
tt0205271,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0198386,"['Crime', 'Comedy']";0;0;1;0
tt0144964,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt0217756,"['Comedy', 'Sport']";0;0;1;0
tt0195234,"['Comedy', 'Crime']";0;0;1;0
tt0219952,"['Comedy', 'Crime']";0;0;1;0
tt0199290,['Comedy'];0;0;1;0
tt0259974,"['Animation', 'Action', 'Adventure']";1;0;0;0
tt0202402,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0183659,"['Biography', 'Drama']";0;1;0;0
tt0180073,"['Biography', 'Drama']";0;1;0;0
tt0156323,"['Comedy', 'Crime']";0;0;1;0
tt0120202,"['Comedy', 'Drama']";0;0;1;0
tt0167203,"['Adventure', 'Drama', 'Romance']";1;0;0;0
tt0181151,"['Comedy', 'Sci-Fi']";0;0;1;0
tt0149367,"['Drama', 'Comedy', 'Crime']";0;0;1;0
tt0206420,"['Comedy', 'Fantasy', 'Romance']";0;0;1;0
tt0134630,"['Comedy', 'Drama', 'Music']";0;0;1;0
tt0234853,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0247196,"['Biography', 'Drama']";0;1;0;0
tt0174336,"['Comedy', 'Romance']";0;0;1;0
tt0210567,"['Drama', 'Comedy']";0;0;1;0
tt0141399,"['Biography', 'Comedy', 'Romance']";0;1;1;0
tt0215545,"['Comedy', 'Drama', 'Music']";0;0;1;0
tt0180837,"['Comedy', 'Romance', 'Drama']";0;0;1;0
tt0222850,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0171356,"['Comedy', 'Crime', 'Romance']";0;0;1;0
tt0173716,"['Comedy', 'Crime', 'Thriller']";0;0;1;0
tt0196106,"['Comedy', 'Family', 'Sport']";0;0;1;1
tt0251739,"['Documentary', 'Comedy']";0;0;1;0
tt0197096,"['Drama', 'Comedy']";0;0;1;0
tt0233687,"['Documentary', 'Biography']";0;1;0;0
tt0202641,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0216787,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0194218,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt0183869,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0236216,"['Documentary', 'Biography', 'Music']";0;1;0;0
tt0138681,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt0250415,"['Comedy', 'Drama', 'Musical']";0;0;1;0
tt0255212,"['Family', 'Comedy', 'Drama']";0;0;1;1
tt0182295,"['Romance', 'Comedy', 'Musical']";0;0;1;0
tt0162711,"['Comedy', 'Crime', 'Mystery']";0;0;1;0
tt0160498,"['Comedy', 'Romance']";0;0;1;0
tt0206226,"['Comedy', 'Horror', 'Mystery']";0;0;1;0
tt0236008,"['Documentary', 'Biography', 'Music']";0;1;0;0
tt0218112,['Comedy'];0;0;1;0
tt0225196,"['Comedy', 'Drama']";0;0;1;0
tt0161216,"['Biography', 'Drama', 'Romance']";0;1;0;0
tt0218182,['Comedy'];0;0;1;0
tt0156757,"['Comedy', 'Romance']";0;0;1;0
tt0190861,"['Biography', 'Drama', 'Romance']";0;1;0;0
tt0244528,"['Comedy', 'Romance']";0;0;1;0
tt0144142,"['Comedy', 'Drama']";0;0;1;0
tt0210584,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0255305,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0181836,"['Action', 'Comedy', 'Fantasy']";0;0;1;0
tt0192949,"['Drama', 'Comedy']";0;0;1;0
tt0181945,"['Comedy', 'Drama']";0;0;1;0
tt0241527,"['Adventure', 'Family', 'Fantasy']";1;0;0;1
tt0120737,"['Adventure', 'Drama', 'Fantasy']";1;0;0;0
tt0126029,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0198781,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0266915,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0209163,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt0163025,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt0268978,"['Biography', 'Drama']";0;1;0;0
tt0252866,"['Comedy', 'Romance']";0;0;1;0
