Id;Genre;Comedy;Horror
tt1187041;"['Comedy', 'Romance']";1;0
tt1133993;"['Comedy', 'Crime', 'Romance']";1;0
tt1144541;"['Comedy', 'Drama', 'Romance']";1;0
tt1332100;"['Comedy', 'Drama', 'Music']";1;0
tt1085515;['Comedy'];1;0
tt1196165;['Comedy'];1;0
tt1007018;"['Comedy', 'Drama']";1;0
tt1476251;"['Short', 'Comedy']";1;0
tt1327035;"['Comedy', 'Drama', 'Romance']";1;0
tt1247704;"['Comedy', 'Drama']";1;0
tt1254696;['Comedy'];1;0
tt1385824;"['Drama', 'Horror', 'Mystery']";0;1
tt0762105;"['Comedy', 'Romance']";1;0
tt1210071;"['Comedy', 'Crime', 'Music']";1;0
tt0493451;"['Horror', 'Thriller']";0;1
tt1391544;"['Comedy', 'Drama']";1;0
tt0843876;['Comedy'];1;0
tt1031562;['Comedy'];1;0
tt0913413;"['Comedy', 'Drama', 'Music']";1;0
tt1189076;"['Comedy', 'Drama', 'Fantasy']";1;0
tt0435761;"['Animation', 'Adventure', 'Comedy']";1;0
tt1323594;"['Animation', 'Comedy', 'Family']";1;0
tt0892791;"['Animation', 'Adventure', 'Comedy']";1;0
tt0398286;"['Animation', 'Adventure', 'Comedy']";1;0
tt1375670;['Comedy'];1;0
tt0970866;"['Comedy', 'Romance']";1;0
tt1001526;"['Animation', 'Action', 'Comedy']";1;0
tt1386588;"['Action', 'Comedy', 'Crime']";1;0
tt0817230;"['Comedy', 'Romance']";1;0
tt1231583;"['Adventure', 'Comedy']";1;0
tt1302067;"['Animation', 'Adventure', 'Comedy']";1;0
tt1279935;"['Comedy', 'Crime', 'Romance']";1;0
tt1261945;"['Comedy', 'Drama', 'Romance']";1;0
tt1245526;"['Action', 'Comedy', 'Crime']";1;0
tt1536044;['Horror'];0;1
tt0429493;"['Action', 'Adventure', 'Comedy']";1;0
tt1013743;"['Action', 'Comedy', 'Romance']";1;0
tt0427152;['Comedy'];1;0
tt1038919;"['Action', 'Comedy', 'Romance']";1;0
tt1196141;"['Comedy', 'Family']";1;0
tt0780653;"['Drama', 'Fantasy', 'Horror']";0;1
tt1226229;"['Comedy', 'Music']";1;0
tt1220634;"['Action', 'Adventure', 'Horror']";0;1
tt0808510;"['Comedy', 'Family', 'Fantasy']";1;0
tt1282140;"['Comedy', 'Romance']";1;0
tt1055292;"['Comedy', 'Drama', 'Romance']";1;0
tt0892318;"['Comedy', 'Drama', 'Romance']";1;0
tt1231587;"['Comedy', 'Sci-Fi']";1;0
tt1250777;"['Action', 'Comedy']";1;0
tt1103153;"['Action', 'Comedy', 'Romance']";1;0
tt1477076;"['Horror', 'Mystery']";0;1
tt1385867;"['Action', 'Comedy', 'Crime']";1;0
tt1287468;"['Action', 'Comedy', 'Family']";1;0
tt1320261;"['Adventure', 'Comedy', 'Family']";1;0
tt1320244;"['Drama', 'Horror', 'Thriller']";0;1
tt0455407;"['Horror', 'Mystery', 'Thriller']";0;1
tt1212436;"['Comedy', 'Romance']";1;0
tt1666186;['Comedy'];1;0
tt1392197;"['Comedy', 'Family']";1;0
tt1314655;"['Drama', 'Fantasy', 'Horror']";0;1
tt1185416;"['Comedy', 'Romance']";1;0
tt0815236;"['Comedy', 'Romance']";1;0
tt0446029;"['Action', 'Comedy', 'Fantasy']";1;0
tt1126618;"['Comedy', 'Drama', 'Romance']";1;0
tt1341188;"['Comedy', 'Drama', 'Romance']";1;0
tt1415283;"['Comedy', 'Family', 'Fantasy']";1;0
tt0889573;"['Comedy', 'Drama', 'Romance']";1;0
tt0493949;"['Adventure', 'Comedy', 'Family']";1;0
tt1216492;"['Comedy', 'Romance']";1;0
tt1414382;"['Comedy', 'Romance']";1;0
tt1213012;"['Animation', 'Adventure', 'Comedy']";1;0
tt0464154;"['Comedy', 'Fantasy', 'Horror']";1;1
tt0979434;['Comedy'];1;0
tt1273678;"['Action', 'Comedy', 'Family']";1;0
tt1407061;"['Comedy', 'Romance', 'Sport']";1;0
tt0842926;"['Comedy', 'Drama']";1;0
tt1305583;"['Comedy', 'Romance']";1;0
tt1322312;"['Comedy', 'Romance']";1;0
tt0492389;"['Comedy', 'Family']";1;0
tt0872230;"['Horror', 'Mystery', 'Thriller']";0;1
tt1228987;"['Drama', 'Fantasy', 'Horror']";0;1
tt1470023;"['Action', 'Comedy', 'Romance']";1;0
tt1336617;"['Comedy', 'Drama', 'Romance']";1;0
tt0804497;"['Comedy', 'Drama', 'Romance']";1;0
tt1234654;"['Comedy', 'Drama', 'Romance']";1;0
tt0878835;"['Comedy', 'Drama']";1;0
tt1587707;"['Documentary', 'Comedy']";1;0
tt1182350;"['Comedy', 'Drama', 'Romance']";1;0
tt1431181;"['Comedy', 'Drama']";1;0
tt1568150;"['Documentary', 'Biography', 'Comedy']";1;0
tt1421051;"['Comedy', 'Drama']";1;0
tt0817177;"['Comedy', 'Drama', 'Romance']";1;0
tt1620719;"['Action', 'Comedy', 'Crime']";1;0
tt1573072;['Comedy'];1;0
tt1562859;"['Action', 'Comedy']";1;0
tt1371155;"['Biography', 'Comedy', 'Drama']";1;0
tt1572311;"['Action', 'Comedy', 'Crime']";1;0
tt1194417;"['Biography', 'Comedy', 'Crime']";1;0
tt1438298;"['Comedy', 'Drama', 'Romance']";1;0
tt1499201;"['Comedy', 'Drama', 'Musical']";1;0
tt1667838;"['Comedy', 'Drama', 'Romance']";1;0
tt1447508;"['Comedy', 'Drama']";1;0
tt1695994;['Comedy'];1;0
tt1486190;"['Comedy', 'Drama', 'Romance']";1;0
tt1278379;"['Comedy', 'Drama', 'Romance']";1;0
tt1455811;"['Action', 'Comedy', 'Crime']";1;0
tt1465487;"['Comedy', 'Romance']";1;0
tt1361313;['Comedy'];1;0
tt1628024;"['Short', 'Fantasy', 'Horror']";0;1
tt1578261;"['Comedy', 'Drama', 'Romance']";1;0
tt1356864;"['Comedy', 'Drama', 'Music']";1;0
tt1570989;"['Comedy', 'Drama']";1;0
tt1341167;"['Comedy', 'Crime', 'Drama']";1;0
tt1431122;"['Action', 'Comedy', 'Crime']";1;0
tt1274300;"['Comedy', 'Drama', 'Fantasy']";1;0
tt1401143;"['Adventure', 'Fantasy', 'Horror']";0;1
tt1392744;"['Comedy', 'Drama', 'Romance']";1;0
tt1464590;"['Action', 'Comedy', 'Drama']";1;0
tt1125929;"['Comedy', 'Drama', 'Romance']";1;0
tt1235189;"['Action', 'Comedy', 'Crime']";1;0
tt1403988;"['Comedy', 'Drama', 'Romance']";1;0
tt1242432;"['Crime', 'Horror']";0;1
tt1196134;"['Comedy', 'Crime']";1;0
tt1106860;"['Comedy', 'Crime', 'Thriller']";1;0
tt1535568;"['Comedy', 'Drama']";1;0
tt1474889;"['Comedy', 'Drama']";1;0
tt1266615;['Comedy'];1;0
tt1407055;"['Comedy', 'Drama', 'Romance']";1;0
tt1315350;"['Comedy', 'Drama']";1;0
tt1129412;"['Horror', 'Thriller']";0;1
tt1307858;"['Comedy', 'Horror']";1;1
tt1483010;"['Comedy', 'Drama', 'Family']";1;0
tt1426320;['Comedy'];1;0
tt1343110;['Comedy'];1;0
tt1562904;"['Action', 'Comedy']";1;0
tt1394211;"['Comedy', 'Drama']";1;0
tt1612279;"['Short', 'Drama', 'Horror']";0;1
tt1411697;['Comedy'];1;0
tt1216475;"['Animation', 'Adventure', 'Comedy']";1;0
tt1478338;"['Comedy', 'Romance']";1;0
tt1436562;"['Animation', 'Adventure', 'Comedy']";1;0
tt0472181;"['Animation', 'Adventure', 'Comedy']";1;0
tt1615918;"['Animation', 'Adventure', 'Comedy']";1;0
tt1192628;"['Animation', 'Adventure', 'Comedy']";1;0
tt1499658;"['Comedy', 'Crime']";1;0
tt1411704;"['Animation', 'Adventure', 'Comedy']";1;0
tt1778304;"['Fantasy', 'Horror']";0;1
tt1564367;"['Comedy', 'Romance']";1;0
tt1284575;['Comedy'];1;0
tt0990407;"['Action', 'Comedy', 'Crime']";1;0
tt1204342;"['Adventure', 'Comedy', 'Family']";1;0
tt1570728;"['Comedy', 'Drama', 'Romance']";1;0
tt1033575;"['Comedy', 'Drama']";1;0
tt1222817;"['Comedy', 'Family', 'Romance']";1;0
tt0471042;"['Action', 'Comedy', 'Crime']";1;0
tt1389137;"['Comedy', 'Drama', 'Family']";1;0
tt0810913;['Comedy'];1;0
tt1411238;"['Comedy', 'Romance']";1;0
tt1396218;"['Comedy', 'Family', 'Fantasy']";1;0
tt1605783;"['Comedy', 'Fantasy', 'Romance']";1;0
tt1632708;"['Comedy', 'Romance']";1;0
tt1598822;"['Comedy', 'Romance']";1;0
tt1650043;"['Comedy', 'Family']";1;0
tt1578275;"['Comedy', 'Drama']";1;0
tt1430607;"['Animation', 'Adventure', 'Comedy']";1;0
tt0480687;"['Comedy', 'Romance']";1;0
tt1655442;"['Comedy', 'Drama', 'Romance']";1;0
tt1622979;"['Fantasy', 'Horror', 'Thriller']";0;1
tt0491152;"['Comedy', 'Drama', 'Romance']";1;0
tt1517489;"['Action', 'Adventure', 'Comedy']";1;0
tt1262416;"['Horror', 'Mystery']";0;1
tt1464174;"['Action', 'Comedy', 'Crime']";1;0
tt1486185;"['Fantasy', 'Horror', 'Mystery']";0;1
tt1092026;"['Adventure', 'Comedy', 'Sci-Fi']";1;0
tt1265990;"['Drama', 'Horror', 'Thriller']";0;1
tt1640484;"['Comedy', 'Drama']";1;0
tt1488555;"['Comedy', 'Fantasy']";1;0
tt1622547;"['Action', 'Comedy', 'Crime']";1;0
tt1583420;"['Comedy', 'Drama', 'Romance']";1;0
tt1268799;"['Adventure', 'Comedy']";1;0
tt1306980;"['Comedy', 'Drama', 'Romance']";1;0
tt1161864;"['Drama', 'Horror', 'Mystery']";0;1
tt1366344;['Comedy'];1;0
tt0822847;"['Action', 'Fantasy', 'Horror']";0;1
tt1449283;"['Animation', 'Adventure', 'Comedy']";1;0
tt1637706;"['Comedy', 'Drama']";1;0
tt1067774;"['Adventure', 'Comedy', 'Family']";1;0
tt1240982;"['Adventure', 'Comedy', 'Fantasy']";1;0
tt1093357;"['Action', 'Drama', 'Horror']";0;1
tt1633356;"['Horror', 'Thriller']";0;1
tt1772240;"['Horror', 'Mystery', 'Sci-Fi']";0;1
tt1625346;"['Comedy', 'Drama']";1;0
tt1547230;"['Comedy', 'Family']";1;0
tt0770703;"['Comedy', 'Romance']";1;0
tt0376136;"['Comedy', 'Drama']";1;0
tt1502404;"['Action', 'Comedy', 'Fantasy']";1;0
tt1606392;"['Comedy', 'Drama', 'Sport']";1;0
tt0844993;"['Animation', 'Comedy', 'Family']";1;0
tt1604171;"['Comedy', 'Drama']";1;0
tt1742650;['Comedy'];1;0
tt1634122;"['Action', 'Adventure', 'Comedy']";1;0
tt1999192;"['Documentary', 'Comedy']";1;0
tt1053810;['Comedy'];1;0
tt0810922;"['Comedy', 'Drama', 'Romance']";1;0
tt1477837;['Comedy'];1;0
tt1540133;"['Comedy', 'Crime', 'Thriller']";1;0
tt1562872;"['Adventure', 'Comedy', 'Drama']";1;0
tt0893412;"['Comedy', 'Drama', 'Romance']";1;0
tt1411664;['Comedy'];1;0
tt1934231;"['Comedy', 'Crime', 'Drama']";1;0
tt0461336;"['Adventure', 'Comedy', 'Western']";1;0
tt0873886;"['Action', 'Crime', 'Horror']";0;1
tt1985981;"['Comedy', 'Drama']";1;0
tt1478964;"['Action', 'Comedy', 'Sci-Fi']";1;0
tt1773109;"['Action', 'Comedy', 'Drama']";1;0
tt1708532;"['Comedy', 'Romance']";1;0
tt1640459;"['Action', 'Comedy', 'Thriller']";1;0
tt1687281;"['Comedy', 'Drama']";1;0
tt1508675;"['Comedy', 'Drama']";1;0
tt1235170;"['Comedy', 'Drama', 'Sci-Fi']";1;0
tt1728239;"['Comedy', 'Crime', 'Drama']";1;0
tt1740710;"['Comedy', 'Drama', 'Romance']";1;0
tt1830786;"['Action', 'Comedy', 'Crime']";1;0
tt1864288;"['Documentary', 'Comedy', 'Music']";1;0
tt1720172;"['Horror', 'Mystery', 'Thriller']";0;1
tt1499302;['Horror'];0;1
tt1231586;['Comedy'];1;0
tt2011183;"['Comedy', 'Fantasy']";1;0
tt1206483;['Comedy'];1;0
tt1652287;"['Comedy', 'Romance']";1;0
tt1884268;"['Comedy', 'Drama']";1;0
tt1791500;"['Comedy', 'Horror', 'Sci-Fi']";1;1
tt1658501;"['Documentary', 'Biography', 'Comedy']";1;0
tt1650537;['Horror'];0;1
tt1790867;"['Documentary', 'Comedy', 'Drama']";1;0
tt1894458;"['Comedy', 'Crime', 'Mystery']";1;0
tt1670389;['Comedy'];1;0
tt1535110;"['Comedy', 'Romance']";1;0
tt1856038;"['Comedy', 'Romance']";1;0
tt1712159;"['Horror', 'Mystery', 'Thriller']";0;1
tt1446147;"['Action', 'Comedy']";1;0
tt1251743;"['Action', 'Comedy', 'Drama']";1;0
tt1801113;"['Action', 'Comedy', 'Musical']";1;0
tt1766085;"['Documentary', 'Biography', 'Comedy']";1;0
tt1937092;"['Comedy', 'Crime', 'Drama']";1;0
tt1376233;['Comedy'];1;0
tt2072164;"['Action', 'Comedy', 'Fantasy']";1;0
tt1719071;"['Comedy', 'Drama']";1;0
tt1641624;"['Comedy', 'Drama']";1;0
tt1841542;"['Comedy', 'Drama', 'Family']";1;0
tt1175713;"['Comedy', 'Drama']";1;0
tt1644503;['Comedy'];1;0
tt1541160;"['Comedy', 'Crime', 'Mystery']";1;0
tt1772371;['Comedy'];1;0
tt1409006;"['Comedy', 'Drama']";1;0
tt1626135;['Comedy'];1;0
tt1235841;"['Comedy', 'Drama']";1;0
tt1436559;['Comedy'];1;0
tt1487118;"['Comedy', 'Romance']";1;0
tt1217209;"['Animation', 'Adventure', 'Comedy']";1;0
tt1637725;"['Comedy', 'Fantasy']";1;0
tt1277953;"['Animation', 'Adventure', 'Comedy']";1;0
tt1772341;"['Animation', 'Adventure', 'Comedy']";1;0
tt1667889;"['Animation', 'Adventure', 'Comedy']";1;0
tt0837562;"['Animation', 'Comedy', 'Family']";1;0
tt1232829;"['Action', 'Comedy', 'Crime']";1;0
tt1045658;"['Comedy', 'Drama', 'Romance']";1;0
tt1915581;"['Comedy', 'Drama']";1;0
tt1397514;"['Action', 'Adventure', 'Comedy']";1;0
tt1621045;"['Comedy', 'Romance']";1;0
tt1790886;['Comedy'];1;0
tt1077368;"['Comedy', 'Fantasy', 'Horror']";1;1
tt1047540;"['Comedy', 'Family']";1;0
tt1758830;['Comedy'];1;0
tt1981677;"['Comedy', 'Music', 'Romance']";1;0
tt1840398;"['Adventure', 'Comedy', 'Drama']";1;0
tt1535438;"['Comedy', 'Drama', 'Romance']";1;0
tt1496025;"['Action', 'Fantasy', 'Horror']";0;1
tt1645170;['Comedy'];1;0
tt1605630;['Comedy'];1;0
tt1623288;"['Animation', 'Adventure', 'Comedy']";1;0
tt1596350;"['Action', 'Comedy', 'Romance']";1;0
tt1636826;"['Comedy', 'Crime']";1;0
tt1596365;"['Drama', 'Fantasy', 'Horror']";0;1
tt2109184;['Horror'];0;1
tt1560985;['Horror'];0;1
tt1462769;"['Comedy', 'Drama', 'Family']";1;0
tt0431021;"['Horror', 'Thriller']";0;1
tt2023453;"['Comedy', 'Family']";1;0
tt1922777;"['Horror', 'Mystery']";0;1
tt1748122;"['Adventure', 'Comedy', 'Drama']";1;0
tt1648179;"['Action', 'Comedy', 'Sport']";1;0
tt0383010;['Comedy'];1;0
tt1855325;"['Action', 'Horror', 'Sci-Fi']";0;1
tt1259521;"['Fantasy', 'Horror', 'Mystery']";0;1
tt1586265;"['Comedy', 'Drama', 'Romance']";1;0
tt1336608;"['Comedy', 'Drama', 'Musical']";1;0
tt1611224;"['Action', 'Fantasy', 'Horror']";0;1
tt1694020;"['Comedy', 'Drama']";1;0
tt1232200;['Comedy'];1;0
tt1298649;"['Action', 'Comedy', 'Sci-Fi']";1;0
tt1142977;"['Animation', 'Comedy', 'Family']";1;0
tt1582507;"['Horror', 'Mystery', 'Thriller']";0;1
tt1430626;"['Animation', 'Adventure', 'Comedy']";1;0
tt1710396;"['Comedy', 'Music']";1;0
tt1195478;"['Comedy', 'Romance']";1;0
tt1598828;"['Action', 'Comedy', 'Crime']";1;0
tt0763831;"['Comedy', 'Drama']";1;0
tt1991245;"['Horror', 'Mystery', 'Sci-Fi']";0;1
tt0938330;"['Horror', 'Mystery', 'Thriller']";0;1
tt1655460;['Comedy'];1;0
tt1859650;"['Comedy', 'Romance']";1;0
tt1931533;"['Comedy', 'Crime']";1;0
tt2097307;"['Action', 'Comedy', 'Romance']";1;0
tt1540128;"['Comedy', 'Romance', 'Sport']";1;0
tt1663143;"['Adventure', 'Comedy']";1;0
tt1307068;"['Adventure', 'Comedy', 'Drama']";1;0
tt1748227;"['Action', 'Horror', 'Thriller']";0;1
tt1477855;"['Biography', 'Comedy', 'Drama']";1;0
tt1866249;"['Biography', 'Comedy', 'Drama']";1;0
tt1702425;"['Comedy', 'Western']";1;0
tt1433822;"['Horror', 'Thriller']";0;1
tt1862079;"['Comedy', 'Drama', 'Romance']";1;0
tt2082197;"['Adventure', 'Comedy', 'Drama']";1;0
tt1817676;"['Comedy', 'Drama']";1;0
tt1839492;"['Comedy', 'Drama', 'Fantasy']";1;0
tt2112131;"['Action', 'Comedy', 'Drama']";1;0
tt2077851;['Comedy'];1;0
tt2181931;"['Comedy', 'Drama', 'Family']";1;0
tt1980986;"['Comedy', 'Romance']";1;0
tt1996264;['Comedy'];1;0
tt1728986;"['Action', 'Comedy']";1;0
tt1703958;"['Comedy', 'Drama', 'Romance']";1;0
tt1730687;"['Comedy', 'Drama']";1;0
tt2354407;"['Comedy', 'Drama', 'Romance']";1;0
tt2077833;"['Action', 'Comedy', 'Crime']";1;0
tt2178508;"['Action', 'Comedy', 'Romance']";1;0
tt2172071;"['Comedy', 'Romance']";1;0
tt1602472;"['Comedy', 'Drama', 'Romance']";1;0
tt1758575;"['Comedy', 'Drama']";1;0
tt2041488;"['Comedy', 'Family']";1;0
tt2317337;"['Comedy', 'Romance']";1;0
tt1920849;"['Comedy', 'Romance']";1;0
tt2122340;"['Comedy', 'Drama', 'Family']";1;0
tt2166214;"['Action', 'Comedy']";1;0
tt1714203;"['Comedy', 'Horror']";1;1
tt1872818;"['Comedy', 'Drama']";1;0
tt2238839;"['Comedy', 'Romance']";1;0
tt1710417;['Comedy'];1;0
tt1604589;['Comedy'];1;0
tt1855401;['Comedy'];1;0
tt2130242;"['Comedy', 'Romance']";1;0
tt1918886;"['Comedy', 'Sci-Fi']";1;0
tt1560479;"['Horror', 'Thriller']";0;1
tt2186933;['Comedy'];1;0
tt1034314;"['Action', 'Comedy', 'Sci-Fi']";1;0
tt2207006;"['Comedy', 'Drama']";1;0
tt2063666;"['Comedy', 'Drama', 'Romance']";1;0
tt1839654;"['Comedy', 'Drama']";1;0
tt2105044;"['Fantasy', 'Horror']";0;1
tt2266938;['Comedy'];1;0
tt2191721;"['Comedy', 'Musical', 'Romance']";1;0
tt2309048;"['Action', 'Comedy']";1;0
tt1995304;"['Comedy', 'Drama']";1;0
tt2112293;"['Comedy', 'Drama']";1;0
tt1713476;"['Horror', 'Sci-Fi', 'Thriller']";0;1
tt1763303;"['Comedy', 'Drama', 'Romance']";1;0
tt1737122;"['Documentary', 'Biography', 'Comedy']";1;0
tt1132449;"['Comedy', 'Drama']";1;0
tt1393742;['Comedy'];1;0
tt2206498;['Comedy'];1;0
tt1059317;['Comedy'];1;0
tt2085888;"['Documentary', 'Comedy', 'Romance']";1;0
tt1484521;"['Comedy', 'Romance']";1;0
tt2347497;"['Comedy', 'Horror', 'Mystery']";1;1
tt2106739;"['Comedy', 'Drama']";1;0
tt1653002;"['Comedy', 'Drama']";1;0
tt1641975;"['Drama', 'Horror', 'Thriller']";0;1
tt1634286;"['Comedy', 'Drama']";1;0
tt1977953;"['Comedy', 'Drama', 'Western']";1;0
tt2407826;['Comedy'];1;0
tt0811137;['Comedy'];1;0
tt1649444;"['Action', 'Fantasy', 'Horror']";0;1
tt1971403;['Comedy'];1;0
tt0835418;['Comedy'];1;0
tt1845849;"['Comedy', 'Drama']";1;0
tt1769363;"['Comedy', 'Drama', 'Romance']";1;0
tt1663631;['Comedy'];1;0
tt1093355;['Comedy'];1;0
tt1965065;"['Comedy', 'Romance']";1;0
tt2125698;"['Comedy', 'Drama']";1;0
tt1659343;"['Action', 'Horror', 'Mystery']";0;1
tt1979172;"['Animation', 'Comedy']";1;0
tt1318512;"['Horror', 'Mystery', 'Thriller']";0;1
tt1545106;"['Comedy', 'Horror', 'Romance']";1;1
tt1603257;"['Horror', 'Thriller']";0;1
tt1159922;"['Comedy', 'Drama', 'Romance']";1;0
tt2241069;"['Horror', 'Thriller']";0;1
tt1754633;"['Comedy', 'Fantasy', 'Musical']";1;0
tt1853643;"['Comedy', 'Drama']";1;0
tt1493157;['Comedy'];1;0
tt1682940;"['Horror', 'Thriller']";0;1
tt2294629;"['Animation', 'Adventure', 'Comedy']";1;0
tt1690953;"['Animation', 'Comedy', 'Family']";1;0
tt1453405;"['Animation', 'Adventure', 'Comedy']";1;0
tt0816711;"['Action', 'Adventure', 'Horror']";0;1
tt0481499;"['Animation', 'Adventure', 'Comedy']";1;0
tt2404463;"['Action', 'Comedy', 'Crime']";1;0
tt1723121;"['Adventure', 'Comedy', 'Crime']";1;0
tt1457767;['Horror'];0;1
tt2024432;"['Comedy', 'Crime']";1;0
tt2191701;['Comedy'];1;0
tt1229340;['Comedy'];1;0
tt1985966;"['Animation', 'Comedy', 'Family']";1;0
tt0993846;"['Biography', 'Comedy', 'Crime']";1;0
tt1951261;"['Comedy', 'Crime']";1;0
tt1245492;"['Comedy', 'Fantasy']";1;0
tt1691917;"['Animation', 'Adventure', 'Comedy']";1;0
tt2226417;"['Fantasy', 'Horror', 'Thriller']";0;1
tt2140373;"['Biography', 'Comedy', 'Drama']";1;0
tt1860353;"['Animation', 'Adventure', 'Comedy']";1;0
tt1272878;"['Action', 'Comedy', 'Crime']";1;0
tt2023587;"['Fantasy', 'Horror']";0;1
tt2017020;"['Animation', 'Adventure', 'Comedy']";1;0
tt2083355;"['Comedy', 'Drama']";1;0
tt1588173;"['Comedy', 'Horror', 'Romance']";1;1
tt2184339;"['Horror', 'Thriller']";0;1
tt1204975;"['Comedy', 'Romance']";1;0
tt0359950;"['Adventure', 'Comedy', 'Drama']";1;0
tt0765446;"['Animation', 'Adventure', 'Comedy']";1;0
tt1621039;"['Animation', 'Adventure', 'Comedy']";1;0
tt1821694;"['Action', 'Comedy', 'Crime']";1;0
tt2609758;"['Comedy', 'Drama']";1;0
tt2234155;['Comedy'];1;0
tt2378281;"['Comedy', 'Drama']";1;0
tt2734660;"['Comedy', 'Fantasy']";1;0
tt1572315;"['Horror', 'Thriller']";0;1
tt0790736;"['Action', 'Comedy', 'Fantasy']";1;0
tt2609912;"['Documentary', 'Comedy']";1;0
tt0795461;['Comedy'];1;0
tt1538403;"['Fantasy', 'Horror', 'Mystery']";0;1
tt2387559;"['Comedy', 'Drama']";1;0
tt1661382;"['Comedy', 'Sport']";1;0
tt1650554;"['Action', 'Comedy', 'Crime']";1;0
tt1213663;"['Action', 'Comedy', 'Sci-Fi']";1;0
tt2229499;"['Comedy', 'Drama', 'Romance']";1;0
tt0790628;['Comedy'];1;0
tt1931435;['Comedy'];1;0
tt3379694;"['Comedy', 'Drama']";1;0
tt1171222;['Comedy'];1;0
tt1727388;"['Comedy', 'Drama']";1;0
tt1814621;"['Comedy', 'Drama', 'Romance']";1;0
tt1821549;"['Adventure', 'Comedy', 'Drama']";1;0
tt2390361;"['Comedy', 'Drama', 'Romance']";1;0
tt2387433;"['Horror', 'Sci-Fi', 'Thriller']";0;1
tt2034139;"['Drama', 'Horror', 'Thriller']";0;1
tt1333125;['Comedy'];1;0
tt2002718;"['Action', 'Comedy', 'Crime']";1;0
tt1714206;"['Comedy', 'Drama', 'Romance']";1;0
tt3203890;"['Comedy', 'Romance']";1;0
tt2112124;"['Action', 'Comedy', 'Romance']";1;0
tt2178470;"['Comedy', 'Drama', 'Musical']";1;0
tt1758795;['Comedy'];1;0
tt1858776;['Comedy'];1;0
tt2294677;['Comedy'];1;0
tt1985019;"['Comedy', 'Romance']";1;0
tt3041534;"['Comedy', 'Sci-Fi']";1;0
tt3294904;['Comedy'];1;0
tt2243389;['Comedy'];1;0
tt2179116;"['Adventure', 'Comedy', 'Drama']";1;0
tt3463312;['Comedy'];1;0
tt2576450;"['Comedy', 'Romance']";1;0
tt2590506;"['Short', 'Action', 'Horror']";0;1
tt2476154;"['Comedy', 'Drama', 'Romance']";1;0
tt2992152;"['Comedy', 'Drama']";1;0
tt2301155;"['Action', 'Crime', 'Horror']";0;1
tt2167056;"['Documentary', 'Comedy']";1;0
tt2265398;"['Comedy', 'Drama', 'Romance']";1;0
tt2275794;"['Comedy', 'Romance']";1;0
tt2436516;"['Action', 'Adventure', 'Comedy']";1;0
tt2344678;"['Action', 'Comedy']";1;0
tt1754811;['Comedy'];1;0
tt2195548;"['Comedy', 'Drama']";1;0
tt2246724;"['Comedy', 'Crime', 'Thriller']";1;0
tt2332579;"['Adventure', 'Comedy']";1;0
tt1311060;['Comedy'];1;0
tt2312890;"['Comedy', 'Drama']";1;0
tt2187884;"['Fantasy', 'Horror']";0;1
tt2369154;"['Action', 'Comedy', 'Romance']";1;0
tt2622130;"['Action', 'Comedy', 'Romance']";1;0
tt2821880;"['Action', 'Comedy', 'Drama']";1;0
tt2806788;"['Comedy', 'Drama', 'Romance']";1;0
tt2406676;"['Horror', 'Romance', 'Thriller']";0;1
tt2055765;"['Comedy', 'Drama']";1;0
tt2007360;['Comedy'];1;0
tt2677816;"['Comedy', 'Crime']";1;0
tt2901548;"['Action', 'Comedy', 'Drama']";1;0
tt2309021;"['Drama', 'Horror', 'Thriller']";0;1
tt2357926;"['Comedy', 'Family', 'Romance']";1;0
tt2102502;"['Action', 'Adventure', 'Comedy']";1;0
tt2848824;"['Comedy', 'Drama', 'Thriller']";1;0
tt1650393;"['Comedy', 'Drama']";1;0
tt2158531;"['Comedy', 'Horror']";1;1
tt2244901;"['Comedy', 'Romance']";1;0
tt1709143;"['Horror', 'Sci-Fi', 'Thriller']";0;1
tt2450186;"['Horror', 'Thriller']";0;1
tt1986998;"['Comedy', 'Drama', 'Family']";1;0
tt1951216;"['Biography', 'Comedy', 'Drama']";1;0
tt1280725;"['Comedy', 'Romance']";1;0
tt2274570;"['Comedy', 'Horror']";1;1
tt2913948;['Comedy'];1;0
tt2948266;['Comedy'];1;0
tt1196948;"['Comedy', 'Drama', 'Romance']";1;0
tt1817276;"['Horror', 'Thriller']";0;1
tt2261409;['Comedy'];1;0
tt2673854;"['Comedy', 'Horror']";1;1
tt2294965;"['Comedy', 'Drama']";1;0
tt2272336;"['Comedy', 'Horror']";1;1
tt2339379;"['Comedy', 'Drama']";1;0
tt2318527;"['Comedy', 'Horror']";1;1
tt1741243;"['Action', 'Comedy', 'Crime']";1;0
tt1662293;['Horror'];0;1
tt2401007;['Comedy'];1;0
tt2169322;['Comedy'];1;0
tt2644800;"['Comedy', 'Romance']";1;0
tt1462901;"['Comedy', 'Drama']";1;0
tt2640474;"['Drama', 'Horror', 'Mystery']";0;1
tt1817081;"['Comedy', 'Romance']";1;0
tt1825784;['Comedy'];1;0
tt2281159;"['Drama', 'Horror', 'Thriller']";0;1
tt1684548;"['Fantasy', 'Horror']";0;1
tt1906329;"['Comedy', 'Drama']";1;0
tt2709606;"['Animation', 'Comedy', 'Family']";1;0
tt2070852;"['Comedy', 'Horror']";1;1
tt1705111;['Comedy'];1;0
tt2736254;"['Horror', 'Sci-Fi', 'Thriller']";0;1
tt2537176;"['Crime', 'Horror']";0;1
